Sensor remetente, Estado do Paciente, Enviado às (s), Processado às (s), Diff (s),Sensors,Cycle Time Constraint,Emergency Detection Time Constraint
Sensor9,ruim,827.849,827.883,0.03376,ten,SATISFIED,SATISFIED
Sensor9,ruim,827.952,827.981,0.02893,ten,SATISFIED,SATISFIED
Sensor9,ruim,829.638,829.681,0.04287,ten,SATISFIED,SATISFIED
Sensor9,ruim,829.838,829.882,0.04358,ten,SATISFIED,SATISFIED
Sensor9,ruim,830.44,830.481,0.04088,ten,SATISFIED,SATISFIED
Sensor9,ruim,830.54,830.581,0.04082,ten,SATISFIED,SATISFIED
Sensor9,ruim,831.146,831.181,0.03508,ten,SATISFIED,SATISFIED
Sensor9,ruim,831.849,831.881,0.03198,ten,SATISFIED,SATISFIED
Sensor9,ruim,832.05,832.082,0.03195,ten,SATISFIED,SATISFIED
Sensor9,ruim,834.646,834.682,0.03583,ten,SATISFIED,SATISFIED
Sensor9,ruim,834.845,834.882,0.03721,ten,SATISFIED,SATISFIED
Sensor9,medio,842.845,842.882,0.03626,ten,SATISFIED,SATISFIED
Sensor9,bom,843.15,843.182,0.03278,ten,SATISFIED,SATISFIED
Sensor9,ruim,846.756,846.783,0.02714,ten,SATISFIED,SATISFIED
Sensor9,medio,847.841,847.882,0.04154,ten,SATISFIED,SATISFIED
Sensor9,bom,847.944,847.983,0.03818,ten,SATISFIED,SATISFIED
Sensor9,ruim,848.138,848.183,0.04413,ten,SATISFIED,SATISFIED
Sensor9,ruim,849.643,849.683,0.04026,ten,SATISFIED,SATISFIED
Sensor9,ruim,849.748,849.783,0.03454,ten,SATISFIED,SATISFIED
Sensor9,ruim,866.139,866.181,0.04223,ten,SATISFIED,SATISFIED
Sensor9,ruim,866.443,866.481,0.03858,ten,SATISFIED,SATISFIED
Sensor9,ruim,866.64,866.681,0.04125,ten,SATISFIED,SATISFIED
Sensor9,ruim,876.24,876.281,0.04086,ten,SATISFIED,SATISFIED
Sensor9,medio,877.238,877.282,0.04372,ten,SATISFIED,SATISFIED
Sensor9,ruim,877.342,877.382,0.03953,ten,SATISFIED,SATISFIED
Sensor9,ruim,882.74,882.781,0.04118,ten,SATISFIED,SATISFIED
Sensor9,medio,883.239,883.282,0.04343,ten,SATISFIED,SATISFIED
Sensor9,medio,883.444,883.484,0.04019,ten,SATISFIED,SATISFIED
Sensor9,medio,892.94,892.981,0.04093,ten,SATISFIED,SATISFIED
Sensor9,ruim,893.146,893.181,0.03563,ten,SATISFIED,SATISFIED
Sensor9,medio,895.739,895.783,0.04427,ten,SATISFIED,SATISFIED
Sensor9,ruim,895.844,895.881,0.03707,ten,SATISFIED,SATISFIED
Sensor9,medio,895.94,895.982,0.04151,ten,SATISFIED,SATISFIED
Sensor9,ruim,896.24,896.281,0.04125,ten,SATISFIED,SATISFIED
Sensor9,ruim,896.638,896.681,0.04299,ten,SATISFIED,SATISFIED
Sensor9,ruim,896.741,896.782,0.04101,ten,SATISFIED,SATISFIED
Sensor9,medio,898.438,898.483,0.04465,ten,SATISFIED,SATISFIED
Sensor9,medio,899.239,899.282,0.04336,ten,SATISFIED,SATISFIED
Sensor9,medio,900.239,900.281,0.0427,ten,SATISFIED,SATISFIED
Sensor9,ruim,900.341,900.381,0.04045,ten,SATISFIED,SATISFIED
Sensor9,ruim,901.638,901.681,0.04295,ten,SATISFIED,SATISFIED
Sensor9,ruim,901.838,901.881,0.04282,ten,SATISFIED,SATISFIED
Sensor9,ruim,904.139,904.182,0.04336,ten,SATISFIED,SATISFIED
Sensor9,medio,905.943,905.983,0.04006,ten,SATISFIED,SATISFIED
Sensor9,bom,906.151,906.184,0.03225,ten,SATISFIED,SATISFIED
Sensor9,ruim,908.044,908.083,0.03878,ten,SATISFIED,SATISFIED
Sensor9,medio,908.243,908.282,0.03923,ten,SATISFIED,SATISFIED
Sensor9,ruim,908.648,908.681,0.03302,ten,SATISFIED,SATISFIED
Sensor9,ruim,909.05,909.083,0.03288,ten,SATISFIED,SATISFIED
Sensor9,ruim,909.346,909.382,0.03615,ten,SATISFIED,SATISFIED
Sensor9,medio,909.742,909.781,0.03888,ten,SATISFIED,SATISFIED
Sensor9,bom,909.84,909.881,0.04095,ten,SATISFIED,SATISFIED
Sensor0,ruim,7.63981,7.73479,0.09498,twenty,SATISFIED,SATISFIED
Sensor0,medio,9.2397,9.3355,0.0958,twenty,SATISFIED,SATISFIED
Sensor0,bom,9.44052,9.53486,0.09434,twenty,SATISFIED,SATISFIED
Sensor0,ruim,14.0398,14.1348,0.09501,twenty,SATISFIED,SATISFIED
Sensor0,medio,14.1406,14.2348,0.09425,twenty,SATISFIED,SATISFIED
Sensor0,medio,14.2405,14.3354,0.09496,twenty,SATISFIED,SATISFIED
Sensor0,ruim,33.0474,33.1425,0.09508,twenty,SATISFIED,SATISFIED
Sensor0,ruim,33.2488,33.344,0.09527,twenty,SATISFIED,SATISFIED
Sensor0,ruim,35.0404,35.1424,0.10205,twenty,VIOLATED,SATISFIED
Sensor0,medio,36.1097,36.2092,0.09948,twenty,SATISFIED,SATISFIED
Sensor0,bom,36.2149,36.3162,0.10132,twenty,VIOLATED,SATISFIED
Sensor0,ruim,37.3855,37.4848,0.09929,twenty,SATISFIED,SATISFIED
Sensor0,ruim,37.4904,37.6381,0.14769,twenty,VIOLATED,SATISFIED
Sensor0,ruim,38.6474,38.7524,0.10496,twenty,VIOLATED,SATISFIED
Sensor0,ruim,39.6756,39.79,0.11438,twenty,VIOLATED,SATISFIED
Sensor0,ruim,39.7958,39.9065,0.11073,twenty,VIOLATED,SATISFIED
Sensor0,ruim,40.0324,40.145,0.11261,twenty,VIOLATED,SATISFIED
Sensor0,medio,40.3751,40.4827,0.1076,twenty,VIOLATED,SATISFIED
Sensor0,medio,41.4424,41.5575,0.11511,twenty,VIOLATED,SATISFIED
Sensor0,ruim,42.1571,42.2728,0.11568,twenty,VIOLATED,SATISFIED
Sensor0,medio,43.4597,43.5743,0.11459,twenty,VIOLATED,SATISFIED
Sensor0,bom,43.6983,43.8128,0.11443,twenty,VIOLATED,SATISFIED
Sensor0,ruim,53.0404,53.1613,0.12098,twenty,VIOLATED,SATISFIED
Sensor0,ruim,54.0508,54.1726,0.12172,twenty,VIOLATED,SATISFIED
Sensor0,medio,54.1798,54.3034,0.12363,twenty,VIOLATED,SATISFIED
Sensor0,ruim,56.4796,56.6034,0.12383,twenty,VIOLATED,SATISFIED
Sensor0,ruim,56.6091,56.7336,0.12455,twenty,VIOLATED,SATISFIED
Sensor0,ruim,57.6655,57.7991,0.13354,twenty,VIOLATED,SATISFIED
Sensor0,ruim,57.8049,57.9333,0.12834,twenty,VIOLATED,SATISFIED
Sensor0,ruim,58.5942,58.7195,0.12537,twenty,VIOLATED,SATISFIED
Sensor0,medio,60.7805,60.9015,0.12101,twenty,VIOLATED,SATISFIED
Sensor0,bom,61.0341,61.1512,0.11703,twenty,VIOLATED,SATISFIED
Sensor0,ruim,63.9229,64.0413,0.11843,twenty,VIOLATED,SATISFIED
Sensor0,ruim,64.2941,64.4144,0.12028,twenty,VIOLATED,SATISFIED
Sensor0,ruim,64.549,64.6757,0.12662,twenty,VIOLATED,SATISFIED
Sensor0,ruim,68.2488,68.3692,0.12038,twenty,VIOLATED,SATISFIED
Sensor0,medio,68.8824,69.0061,0.12375,twenty,VIOLATED,SATISFIED
Sensor0,ruim,69.0118,69.1345,0.12266,twenty,VIOLATED,SATISFIED
Sensor0,ruim,70.1446,70.2633,0.11874,twenty,VIOLATED,SATISFIED
Sensor0,medio,70.6425,70.7597,0.11717,twenty,VIOLATED,SATISFIED
Sensor0,ruim,74.4319,74.5492,0.11738,twenty,VIOLATED,SATISFIED
Sensor0,ruim,76.1943,76.3127,0.11834,twenty,VIOLATED,SATISFIED
Sensor0,ruim,76.6924,76.8181,0.12565,twenty,VIOLATED,SATISFIED
Sensor0,ruim,80.3328,80.4529,0.12014,twenty,VIOLATED,SATISFIED
Sensor0,medio,82.4764,82.5982,0.12176,twenty,VIOLATED,SATISFIED
Sensor0,medio,83.1112,83.2336,0.12234,twenty,VIOLATED,SATISFIED
Sensor0,ruim,88.4694,88.5861,0.11672,twenty,VIOLATED,SATISFIED
Sensor0,ruim,88.5919,88.7123,0.12048,twenty,VIOLATED,SATISFIED
Sensor0,ruim,91.0384,91.1604,0.12197,twenty,VIOLATED,SATISFIED
Sensor0,medio,92.1587,92.279,0.12031,twenty,VIOLATED,SATISFIED
Sensor0,medio,92.6614,92.7831,0.12171,twenty,VIOLATED,SATISFIED
Sensor0,ruim,93.9224,94.0392,0.11686,twenty,VIOLATED,SATISFIED
Sensor0,ruim,95.1767,95.2937,0.11699,twenty,VIOLATED,SATISFIED
Sensor0,ruim,95.2993,95.4197,0.12036,twenty,VIOLATED,SATISFIED
Sensor0,medio,98.0615,98.1786,0.11717,twenty,VIOLATED,SATISFIED
Sensor0,bom,98.3123,98.4336,0.12124,twenty,VIOLATED,SATISFIED
Sensor0,medio,102.1,102.217,0.11662,twenty,VIOLATED,SATISFIED
Sensor0,bom,102.346,102.464,0.11729,twenty,VIOLATED,SATISFIED
Sensor0,ruim,111.076,111.217,0.14134,twenty,VIOLATED,SATISFIED
Sensor0,ruim,111.372,111.514,0.14189,twenty,VIOLATED,SATISFIED
Sensor0,medio,116.687,116.819,0.13197,twenty,VIOLATED,SATISFIED
Sensor0,ruim,116.825,116.955,0.12934,twenty,VIOLATED,SATISFIED
Sensor0,ruim,117.918,118.05,0.13188,twenty,VIOLATED,SATISFIED
Sensor0,ruim,118.058,118.192,0.13441,twenty,VIOLATED,SATISFIED
Sensor0,medio,119.719,119.852,0.13382,twenty,VIOLATED,SATISFIED
Sensor0,medio,119.859,119.992,0.13303,twenty,VIOLATED,SATISFIED
Sensor0,medio,120.408,120.536,0.12827,twenty,VIOLATED,SATISFIED
Sensor0,ruim,120.682,120.815,0.13321,twenty,VIOLATED,SATISFIED
Sensor0,medio,123.557,123.687,0.13057,twenty,VIOLATED,SATISFIED
Sensor0,bom,123.977,124.109,0.13189,twenty,VIOLATED,SATISFIED
Sensor0,ruim,132.453,132.571,0.11798,twenty,VIOLATED,SATISFIED
Sensor0,medio,132.577,132.698,0.12109,twenty,VIOLATED,SATISFIED
Sensor0,ruim,133.204,133.322,0.11804,twenty,VIOLATED,SATISFIED
Sensor0,medio,133.461,133.581,0.12028,twenty,VIOLATED,SATISFIED
Sensor0,bom,134.095,134.218,0.12292,twenty,VIOLATED,SATISFIED
Sensor0,ruim,134.604,134.731,0.12624,twenty,VIOLATED,SATISFIED
Sensor0,ruim,140.305,140.426,0.12101,twenty,VIOLATED,SATISFIED
Sensor0,ruim,140.432,140.553,0.12093,twenty,VIOLATED,SATISFIED
Sensor0,medio,143.444,143.578,0.13405,twenty,VIOLATED,SATISFIED
Sensor0,ruim,146.615,146.732,0.11668,twenty,VIOLATED,SATISFIED
Sensor0,ruim,150.548,150.666,0.11814,twenty,VIOLATED,SATISFIED
Sensor0,ruim,150.672,150.793,0.12152,twenty,VIOLATED,SATISFIED
Sensor0,ruim,159.288,159.419,0.13119,twenty,VIOLATED,SATISFIED
Sensor0,ruim,159.571,159.708,0.13692,twenty,VIOLATED,SATISFIED
Sensor0,ruim,159.716,159.85,0.13401,twenty,VIOLATED,SATISFIED
Sensor0,medio,167.803,167.934,0.13066,twenty,VIOLATED,SATISFIED
Sensor0,ruim,168.223,168.357,0.13389,twenty,VIOLATED,SATISFIED
Sensor0,ruim,168.783,168.915,0.13281,twenty,VIOLATED,SATISFIED
Sensor0,ruim,171.139,171.269,0.12983,twenty,VIOLATED,SATISFIED
Sensor0,ruim,171.275,171.398,0.12317,twenty,VIOLATED,SATISFIED
Sensor0,ruim,172.272,172.391,0.11882,twenty,VIOLATED,SATISFIED
Sensor0,ruim,173.403,173.524,0.12092,twenty,VIOLATED,SATISFIED
Sensor0,ruim,174.159,174.277,0.11744,twenty,VIOLATED,SATISFIED
Sensor0,ruim,174.532,174.65,0.11745,twenty,VIOLATED,SATISFIED
Sensor0,bom,174.909,175.026,0.11764,twenty,VIOLATED,SATISFIED
Sensor0,ruim,178.002,178.124,0.12184,twenty,VIOLATED,SATISFIED
Sensor0,ruim,178.26,178.376,0.1168,twenty,VIOLATED,SATISFIED
Sensor0,ruim,208.174,208.304,0.12934,twenty,VIOLATED,SATISFIED
Sensor0,medio,208.446,208.575,0.12858,twenty,VIOLATED,SATISFIED
Sensor0,bom,208.582,208.712,0.13051,twenty,VIOLATED,SATISFIED
Sensor0,ruim,217.733,217.861,0.12764,twenty,VIOLATED,SATISFIED
Sensor0,ruim,218.155,218.293,0.1376,twenty,VIOLATED,SATISFIED
Sensor0,medio,218.299,218.432,0.13346,twenty,VIOLATED,SATISFIED
Sensor0,medio,218.972,219.105,0.13334,twenty,VIOLATED,SATISFIED
Sensor0,bom,219.238,219.357,0.11911,twenty,VIOLATED,SATISFIED
Sensor0,ruim,234.338,234.459,0.12184,twenty,VIOLATED,SATISFIED
Sensor0,medio,236.705,236.828,0.12256,twenty,VIOLATED,SATISFIED
Sensor0,ruim,236.833,236.961,0.12782,twenty,VIOLATED,SATISFIED
Sensor0,ruim,237.969,238.095,0.12529,twenty,VIOLATED,SATISFIED
Sensor0,medio,238.487,238.612,0.12488,twenty,VIOLATED,SATISFIED
Sensor0,medio,238.746,238.867,0.1204,twenty,VIOLATED,SATISFIED
Sensor0,ruim,238.873,238.998,0.12492,twenty,VIOLATED,SATISFIED
Sensor0,ruim,244.504,244.62,0.11665,twenty,VIOLATED,SATISFIED
Sensor0,ruim,244.753,244.873,0.11991,twenty,VIOLATED,SATISFIED
Sensor0,medio,245.638,245.755,0.11675,twenty,VIOLATED,SATISFIED
Sensor0,medio,246.014,246.136,0.12153,twenty,VIOLATED,SATISFIED
Sensor0,ruim,251.067,251.189,0.12201,twenty,VIOLATED,SATISFIED
Sensor0,medio,251.325,251.448,0.12295,twenty,VIOLATED,SATISFIED
Sensor0,medio,254.249,254.367,0.1183,twenty,VIOLATED,SATISFIED
Sensor0,medio,254.373,254.499,0.12597,twenty,VIOLATED,SATISFIED
Sensor0,ruim,269.585,269.723,0.13762,twenty,VIOLATED,SATISFIED
Sensor0,medio,269.729,269.868,0.13924,twenty,VIOLATED,SATISFIED
Sensor0,ruim,269.876,270.014,0.13778,twenty,VIOLATED,SATISFIED
Sensor0,medio,271.867,272.008,0.1409,twenty,VIOLATED,SATISFIED
Sensor0,ruim,272.014,272.156,0.14213,twenty,VIOLATED,SATISFIED
Sensor0,medio,273.984,274.105,0.12117,twenty,VIOLATED,SATISFIED
Sensor0,bom,274.363,274.482,0.11893,twenty,VIOLATED,SATISFIED
Sensor0,ruim,275.982,276.101,0.11906,twenty,VIOLATED,SATISFIED
Sensor0,ruim,276.231,276.351,0.12031,twenty,VIOLATED,SATISFIED
Sensor0,ruim,277.234,277.351,0.11703,twenty,VIOLATED,SATISFIED
Sensor0,ruim,278.096,278.215,0.11829,twenty,VIOLATED,SATISFIED
Sensor0,medio,283.979,284.114,0.13537,twenty,VIOLATED,SATISFIED
Sensor0,ruim,284.26,284.396,0.13553,twenty,VIOLATED,SATISFIED
Sensor0,medio,284.676,284.806,0.12982,twenty,VIOLATED,SATISFIED
Sensor0,ruim,285.095,285.223,0.12734,twenty,VIOLATED,SATISFIED
Sensor0,ruim,285.229,285.36,0.13075,twenty,VIOLATED,SATISFIED
Sensor0,ruim,285.505,285.637,0.13114,twenty,VIOLATED,SATISFIED
Sensor0,ruim,292.38,292.499,0.11957,twenty,VIOLATED,SATISFIED
Sensor0,ruim,292.505,292.628,0.12251,twenty,VIOLATED,SATISFIED
Sensor0,ruim,297.004,297.127,0.1234,twenty,VIOLATED,SATISFIED
Sensor0,medio,297.264,297.387,0.12339,twenty,VIOLATED,SATISFIED
Sensor0,ruim,297.393,297.52,0.12685,twenty,VIOLATED,SATISFIED
Sensor0,ruim,299.14,299.258,0.11804,twenty,VIOLATED,SATISFIED
Sensor0,medio,301.273,301.399,0.1265,twenty,VIOLATED,SATISFIED
Sensor0,ruim,301.406,301.531,0.12419,twenty,VIOLATED,SATISFIED
Sensor0,ruim,304.669,304.798,0.12917,twenty,VIOLATED,SATISFIED
Sensor0,medio,305.318,305.441,0.12339,twenty,VIOLATED,SATISFIED
Sensor0,ruim,305.447,305.569,0.1225,twenty,VIOLATED,SATISFIED
Sensor0,ruim,306.561,306.684,0.1237,twenty,VIOLATED,SATISFIED
Sensor0,ruim,306.69,306.813,0.12315,twenty,VIOLATED,SATISFIED
Sensor0,ruim,312.736,312.862,0.12667,twenty,VIOLATED,SATISFIED
Sensor0,ruim,313.406,313.528,0.12131,twenty,VIOLATED,SATISFIED
Sensor0,ruim,316.536,316.657,0.12084,twenty,VIOLATED,SATISFIED
Sensor0,ruim,316.788,316.907,0.11982,twenty,VIOLATED,SATISFIED
Sensor0,ruim,317.416,317.536,0.11938,twenty,VIOLATED,SATISFIED
Sensor0,bom,319.349,319.469,0.11966,twenty,VIOLATED,SATISFIED
Sensor0,ruim,324.165,324.307,0.14184,twenty,VIOLATED,SATISFIED
Sensor0,ruim,329.182,329.299,0.11759,twenty,VIOLATED,SATISFIED
Sensor0,ruim,329.433,329.557,0.12326,twenty,VIOLATED,SATISFIED
Sensor0,ruim,343.154,343.276,0.12185,twenty,VIOLATED,SATISFIED
Sensor0,ruim,344.175,344.295,0.12024,twenty,VIOLATED,SATISFIED
Sensor0,medio,344.428,344.55,0.12234,twenty,VIOLATED,SATISFIED
Sensor0,ruim,346.329,346.451,0.12189,twenty,VIOLATED,SATISFIED
Sensor0,medio,349.689,349.813,0.12478,twenty,VIOLATED,SATISFIED
Sensor0,bom,349.819,349.95,0.13126,twenty,VIOLATED,SATISFIED
Sensor0,ruim,359.475,359.594,0.11953,twenty,VIOLATED,SATISFIED
Sensor0,medio,360.133,360.26,0.12756,twenty,VIOLATED,SATISFIED
Sensor0,ruim,360.266,360.391,0.1247,twenty,VIOLATED,SATISFIED
Sensor0,ruim,362.289,362.416,0.12639,twenty,VIOLATED,SATISFIED
Sensor0,medio,363.704,363.83,0.1261,twenty,VIOLATED,SATISFIED
Sensor0,medio,363.973,364.1,0.12769,twenty,VIOLATED,SATISFIED
Sensor0,ruim,367.513,367.63,0.11724,twenty,VIOLATED,SATISFIED
Sensor0,ruim,369.288,369.412,0.12395,twenty,VIOLATED,SATISFIED
Sensor0,ruim,369.68,369.802,0.12227,twenty,VIOLATED,SATISFIED
Sensor0,ruim,372.319,372.446,0.12749,twenty,VIOLATED,SATISFIED
Sensor0,medio,372.453,372.582,0.12861,twenty,VIOLATED,SATISFIED
Sensor0,ruim,376.556,376.682,0.12611,twenty,VIOLATED,SATISFIED
Sensor0,medio,377.367,377.491,0.12428,twenty,VIOLATED,SATISFIED
Sensor0,ruim,378.136,378.262,0.12547,twenty,VIOLATED,SATISFIED
Sensor0,medio,378.654,378.772,0.11761,twenty,VIOLATED,SATISFIED
Sensor0,ruim,379.037,379.162,0.12505,twenty,VIOLATED,SATISFIED
Sensor0,medio,381.388,381.516,0.12842,twenty,VIOLATED,SATISFIED
Sensor0,bom,381.522,381.649,0.12683,twenty,VIOLATED,SATISFIED
Sensor0,medio,387.76,387.896,0.1362,twenty,VIOLATED,SATISFIED
Sensor0,bom,387.902,388.038,0.13645,twenty,VIOLATED,SATISFIED
Sensor0,medio,396.177,396.299,0.12159,twenty,VIOLATED,SATISFIED
Sensor0,medio,396.817,396.937,0.11986,twenty,VIOLATED,SATISFIED
Sensor0,ruim,400.204,400.337,0.13368,twenty,VIOLATED,SATISFIED
Sensor0,ruim,402.497,402.632,0.13555,twenty,VIOLATED,SATISFIED
Sensor0,medio,402.926,403.062,0.13565,twenty,VIOLATED,SATISFIED
Sensor0,ruim,407.505,407.63,0.12462,twenty,VIOLATED,SATISFIED
Sensor0,ruim,407.636,407.764,0.12797,twenty,VIOLATED,SATISFIED
Sensor0,medio,408.451,408.581,0.12969,twenty,VIOLATED,SATISFIED
Sensor0,medio,408.731,408.863,0.13191,twenty,VIOLATED,SATISFIED
Sensor0,ruim,414.281,414.402,0.12064,twenty,VIOLATED,SATISFIED
Sensor0,ruim,415.054,415.175,0.1203,twenty,VIOLATED,SATISFIED
Sensor0,ruim,415.434,415.556,0.12184,twenty,VIOLATED,SATISFIED
Sensor0,medio,415.822,415.939,0.11685,twenty,VIOLATED,SATISFIED
Sensor0,ruim,416.937,417.057,0.12033,twenty,VIOLATED,SATISFIED
Sensor0,ruim,417.563,417.682,0.11919,twenty,VIOLATED,SATISFIED
Sensor0,ruim,417.945,418.066,0.12081,twenty,VIOLATED,SATISFIED
Sensor0,ruim,418.318,418.435,0.11643,twenty,VIOLATED,SATISFIED
Sensor0,ruim,418.566,418.697,0.1301,twenty,VIOLATED,SATISFIED
Sensor0,ruim,418.704,418.84,0.13583,twenty,VIOLATED,SATISFIED
Sensor0,ruim,418.988,419.122,0.13397,twenty,VIOLATED,SATISFIED
Sensor0,ruim,420.424,420.558,0.1341,twenty,VIOLATED,SATISFIED
Sensor0,ruim,420.564,420.714,0.14974,twenty,VIOLATED,SATISFIED
Sensor0,medio,421.014,421.154,0.13999,twenty,VIOLATED,SATISFIED
Sensor0,ruim,421.304,421.438,0.13373,twenty,VIOLATED,SATISFIED
Sensor0,ruim,443.499,443.626,0.12625,twenty,VIOLATED,SATISFIED
Sensor0,medio,444.194,444.321,0.1278,twenty,VIOLATED,SATISFIED
Sensor0,ruim,444.328,444.464,0.13681,twenty,VIOLATED,SATISFIED
Sensor0,medio,444.888,445.014,0.1263,twenty,VIOLATED,SATISFIED
Sensor0,ruim,451.107,451.236,0.12965,twenty,VIOLATED,SATISFIED
Sensor0,medio,451.931,452.061,0.13053,twenty,VIOLATED,SATISFIED
Sensor0,medio,452.889,453.021,0.13218,twenty,VIOLATED,SATISFIED
Sensor0,ruim,455.403,455.531,0.12757,twenty,VIOLATED,SATISFIED
Sensor0,ruim,456.538,456.676,0.13831,twenty,VIOLATED,SATISFIED
Sensor0,ruim,456.683,456.82,0.13695,twenty,VIOLATED,SATISFIED
Sensor0,ruim,461.065,461.184,0.1194,twenty,VIOLATED,SATISFIED
Sensor0,ruim,461.19,461.309,0.11887,twenty,VIOLATED,SATISFIED
Sensor0,ruim,462.724,462.852,0.12786,twenty,VIOLATED,SATISFIED
Sensor0,medio,464.111,464.231,0.11996,twenty,VIOLATED,SATISFIED
Sensor0,ruim,464.365,464.486,0.1205,twenty,VIOLATED,SATISFIED
Sensor0,ruim,465.611,465.729,0.11816,twenty,VIOLATED,SATISFIED
Sensor0,ruim,465.735,465.86,0.12504,twenty,VIOLATED,SATISFIED
Sensor0,ruim,468.379,468.501,0.12174,twenty,VIOLATED,SATISFIED
Sensor0,bom,468.637,468.762,0.12439,twenty,VIOLATED,SATISFIED
Sensor0,ruim,472.798,472.925,0.12624,twenty,VIOLATED,SATISFIED
Sensor0,medio,474.471,474.594,0.12266,twenty,VIOLATED,SATISFIED
Sensor0,bom,475.104,475.22,0.11691,twenty,VIOLATED,SATISFIED
Sensor0,ruim,478.712,478.833,0.12024,twenty,VIOLATED,SATISFIED
Sensor0,ruim,478.969,479.093,0.12333,twenty,VIOLATED,SATISFIED
Sensor0,medio,481.505,481.63,0.12454,twenty,VIOLATED,SATISFIED
Sensor0,ruim,482.14,482.265,0.12487,twenty,VIOLATED,SATISFIED
Sensor0,ruim,485.036,485.157,0.12134,twenty,VIOLATED,SATISFIED
Sensor0,ruim,485.531,485.648,0.11627,twenty,VIOLATED,SATISFIED
Sensor0,ruim,486.03,486.149,0.11875,twenty,VIOLATED,SATISFIED
Sensor0,medio,486.154,486.279,0.12456,twenty,VIOLATED,SATISFIED
Sensor0,ruim,489.577,489.7,0.12302,twenty,VIOLATED,SATISFIED
Sensor0,ruim,490.222,490.344,0.12206,twenty,VIOLATED,SATISFIED
Sensor0,medio,490.477,490.597,0.11988,twenty,VIOLATED,SATISFIED
Sensor0,ruim,494.032,494.151,0.11912,twenty,VIOLATED,SATISFIED
Sensor0,medio,494.661,494.785,0.1245,twenty,VIOLATED,SATISFIED
Sensor0,ruim,495.413,495.534,0.12103,twenty,VIOLATED,SATISFIED
Sensor0,medio,498.41,498.53,0.1199,twenty,VIOLATED,SATISFIED
Sensor0,ruim,498.787,498.91,0.12234,twenty,VIOLATED,SATISFIED
Sensor0,ruim,499.672,499.794,0.12188,twenty,VIOLATED,SATISFIED
Sensor0,ruim,499.8,499.923,0.12261,twenty,VIOLATED,SATISFIED
Sensor0,ruim,500.056,500.178,0.12138,twenty,VIOLATED,SATISFIED
Sensor0,ruim,504.529,504.654,0.12423,twenty,VIOLATED,SATISFIED
Sensor0,medio,504.789,504.913,0.12403,twenty,VIOLATED,SATISFIED
Sensor0,ruim,505.05,505.173,0.12292,twenty,VIOLATED,SATISFIED
Sensor0,medio,505.178,505.299,0.12027,twenty,VIOLATED,SATISFIED
Sensor0,ruim,506.567,506.687,0.1197,twenty,VIOLATED,SATISFIED
Sensor0,ruim,506.946,507.066,0.12049,twenty,VIOLATED,SATISFIED
Sensor0,medio,508.84,508.958,0.11834,twenty,VIOLATED,SATISFIED
Sensor0,ruim,509.464,509.582,0.11856,twenty,VIOLATED,SATISFIED
Sensor0,ruim,514.707,514.827,0.11928,twenty,VIOLATED,SATISFIED
Sensor0,ruim,514.832,514.952,0.11981,twenty,VIOLATED,SATISFIED
Sensor0,ruim,524.152,524.275,0.12296,twenty,VIOLATED,SATISFIED
Sensor0,ruim,524.281,524.402,0.12109,twenty,VIOLATED,SATISFIED
Sensor0,ruim,527.056,527.178,0.12121,twenty,VIOLATED,SATISFIED
Sensor0,ruim,528.078,528.2,0.12141,twenty,VIOLATED,SATISFIED
Sensor0,medio,528.721,528.84,0.11966,twenty,VIOLATED,SATISFIED
Sensor0,ruim,535.178,535.297,0.11905,twenty,VIOLATED,SATISFIED
Sensor0,medio,535.426,535.543,0.11688,twenty,VIOLATED,SATISFIED
Sensor0,ruim,536.047,536.167,0.11982,twenty,VIOLATED,SATISFIED
Sensor0,medio,541.212,541.33,0.11741,twenty,VIOLATED,SATISFIED
Sensor0,ruim,541.845,541.967,0.12227,twenty,VIOLATED,SATISFIED
Sensor0,ruim,555.484,555.602,0.11857,twenty,VIOLATED,SATISFIED
Sensor0,medio,555.737,555.86,0.12296,twenty,VIOLATED,SATISFIED
Sensor0,medio,560.042,560.171,0.12821,twenty,VIOLATED,SATISFIED
Sensor0,ruim,560.176,560.309,0.13291,twenty,VIOLATED,SATISFIED
Sensor0,medio,560.597,560.73,0.13319,twenty,VIOLATED,SATISFIED
Sensor1,ruim,5.5454,5.63483,0.08943,twenty,SATISFIED,SATISFIED
Sensor1,medio,7.8456,7.93481,0.08922,twenty,SATISFIED,SATISFIED
Sensor1,ruim,7.94636,8.03469,0.08833,twenty,SATISFIED,SATISFIED
Sensor1,medio,8.74567,8.83496,0.08929,twenty,SATISFIED,SATISFIED
Sensor1,ruim,9.04544,9.13471,0.08927,twenty,SATISFIED,SATISFIED
Sensor1,medio,9.24568,9.33563,0.08995,twenty,SATISFIED,SATISFIED
Sensor1,ruim,9.34732,9.43484,0.08751,twenty,SATISFIED,SATISFIED
Sensor1,ruim,9.94641,10.0348,0.08837,twenty,SATISFIED,SATISFIED
Sensor1,ruim,10.2456,10.3349,0.08923,twenty,SATISFIED,SATISFIED
Sensor1,medio,10.7455,10.8349,0.08947,twenty,SATISFIED,SATISFIED
Sensor1,medio,11.0454,11.1361,0.09069,twenty,SATISFIED,SATISFIED
Sensor1,medio,16.6456,16.7349,0.08927,twenty,SATISFIED,SATISFIED
Sensor1,ruim,16.8457,16.9349,0.08919,twenty,SATISFIED,SATISFIED
