﻿Sensor remetente, Estado do Paciente, Enviado às (s), Processado às (s), Diff (s),Sensors,Cycle Time Constraint,Emergency Detection Time Constraint
Sensor11,medio,31.6583,31.7362,0.0779,twenty,SATISFIED,SATISFIED
Sensor11,bom,31.7603,31.835,0.07475,twenty,SATISFIED,SATISFIED
Sensor11,medio,34.3877,34.4678,0.0801,twenty,SATISFIED,SATISFIED
Sensor11,ruim,34.7383,34.8206,0.08235,twenty,SATISFIED,SATISFIED
Sensor11,ruim,37.5089,37.6383,0.12944,twenty,VIOLATED,SATISFIED
Sensor11,ruim,39.5788,39.6697,0.09095,twenty,SATISFIED,SATISFIED
Sensor11,ruim,39.6958,39.7901,0.09429,twenty,SATISFIED,SATISFIED
Sensor11,ruim,41.0899,41.1939,0.10399,twenty,VIOLATED,SATISFIED
Sensor11,medio,41.5815,41.6798,0.09831,twenty,SATISFIED,SATISFIED
Sensor11,ruim,45.0709,45.1704,0.09951,twenty,SATISFIED,SATISFIED
Sensor11,medio,45.317,45.4165,0.09947,twenty,SATISFIED,SATISFIED
Sensor11,bom,45.5632,45.6637,0.10053,twenty,VIOLATED,SATISFIED
Sensor11,medio,47.3669,47.4712,0.10426,twenty,VIOLATED,SATISFIED
Sensor11,medio,47.4947,47.5999,0.10518,twenty,VIOLATED,SATISFIED
Sensor11,ruim,52.0393,52.1428,0.10347,twenty,VIOLATED,SATISFIED
Sensor11,bom,52.1677,52.2733,0.10561,twenty,VIOLATED,SATISFIED
Sensor11,medio,52.6786,52.7809,0.10233,twenty,VIOLATED,SATISFIED
Sensor11,bom,53.1847,53.2864,0.10176,twenty,VIOLATED,SATISFIED
Sensor11,ruim,53.6872,53.788,0.10073,twenty,VIOLATED,SATISFIED
Sensor11,ruim,54.0691,54.1728,0.1037,twenty,VIOLATED,SATISFIED
Sensor11,ruim,54.708,54.8093,0.10131,twenty,VIOLATED,SATISFIED
Sensor11,ruim,54.8328,54.9348,0.10196,twenty,VIOLATED,SATISFIED
Sensor11,ruim,59.1241,59.225,0.10086,twenty,VIOLATED,SATISFIED
Sensor11,medio,59.7656,59.8697,0.10417,twenty,VIOLATED,SATISFIED
Sensor11,medio,59.8936,60.0085,0.11491,twenty,VIOLATED,SATISFIED
Sensor11,ruim,64.5673,64.6758,0.10848,twenty,VIOLATED,SATISFIED
Sensor11,medio,64.7006,64.8135,0.11292,twenty,VIOLATED,SATISFIED
Sensor11,medio,72.44,72.5463,0.10639,twenty,VIOLATED,SATISFIED
Sensor11,bom,72.9597,73.0606,0.10091,twenty,VIOLATED,SATISFIED
Sensor11,ruim,76.7107,76.8184,0.10763,twenty,VIOLATED,SATISFIED
Sensor11,ruim,76.843,76.951,0.10799,twenty,VIOLATED,SATISFIED
Sensor11,medio,82.108,82.2133,0.10526,twenty,VIOLATED,SATISFIED
Sensor11,bom,82.2365,82.3397,0.10319,twenty,VIOLATED,SATISFIED
Sensor11,ruim,84.5009,84.6021,0.10124,twenty,VIOLATED,SATISFIED
Sensor11,ruim,86.2428,86.3444,0.10169,twenty,VIOLATED,SATISFIED
Sensor11,bom,87.2402,87.3398,0.09967,twenty,SATISFIED,SATISFIED
Sensor11,ruim,90.2861,90.3923,0.10621,twenty,VIOLATED,SATISFIED
Sensor11,ruim,90.4159,90.5189,0.10306,twenty,VIOLATED,SATISFIED
Sensor11,ruim,98.832,98.935,0.10299,twenty,VIOLATED,SATISFIED
Sensor11,ruim,99.9708,100.073,0.10187,twenty,VIOLATED,SATISFIED
Sensor11,ruim,100.096,100.2,0.10381,twenty,VIOLATED,SATISFIED
Sensor11,ruim,102.734,102.834,0.10012,twenty,VIOLATED,SATISFIED
Sensor11,ruim,104.511,104.611,0.10022,twenty,VIOLATED,SATISFIED
Sensor11,ruim,104.635,104.738,0.10299,twenty,VIOLATED,SATISFIED
Sensor11,ruim,107.417,107.527,0.10994,twenty,VIOLATED,SATISFIED
Sensor11,ruim,111.245,111.365,0.12037,twenty,VIOLATED,SATISFIED
Sensor11,ruim,111.543,111.661,0.11805,twenty,VIOLATED,SATISFIED
Sensor11,ruim,113.129,113.235,0.10661,twenty,VIOLATED,SATISFIED
Sensor11,ruim,113.259,113.367,0.10804,twenty,VIOLATED,SATISFIED
Sensor11,ruim,113.524,113.629,0.10506,twenty,VIOLATED,SATISFIED
Sensor11,medio,130.319,130.425,0.10585,twenty,VIOLATED,SATISFIED
Sensor11,ruim,130.571,130.672,0.10038,twenty,VIOLATED,SATISFIED
Sensor11,ruim,133.739,133.841,0.10196,twenty,VIOLATED,SATISFIED
Sensor11,medio,134.624,134.731,0.10711,twenty,VIOLATED,SATISFIED
Sensor11,ruim,142.018,142.138,0.12007,twenty,VIOLATED,SATISFIED
Sensor11,ruim,143.033,143.146,0.11287,twenty,VIOLATED,SATISFIED
Sensor11,medio,143.323,143.438,0.11432,twenty,VIOLATED,SATISFIED
Sensor11,ruim,150.817,150.919,0.10281,twenty,VIOLATED,SATISFIED
Sensor11,ruim,151.453,151.558,0.1049,twenty,VIOLATED,SATISFIED
Sensor11,ruim,151.978,152.086,0.10793,twenty,VIOLATED,SATISFIED
Sensor11,ruim,152.112,152.221,0.10966,twenty,VIOLATED,SATISFIED
Sensor11,medio,152.513,152.622,0.10843,twenty,VIOLATED,SATISFIED
Sensor11,medio,152.647,152.756,0.10979,twenty,VIOLATED,SATISFIED
Sensor11,medio,162.287,162.405,0.1181,twenty,VIOLATED,SATISFIED
Sensor11,bom,163.405,163.518,0.11371,twenty,VIOLATED,SATISFIED
Sensor11,ruim,175.175,175.274,0.09905,twenty,SATISFIED,SATISFIED
Sensor11,medio,176.033,176.132,0.09917,twenty,SATISFIED,SATISFIED
Sensor11,bom,176.278,176.378,0.09964,twenty,SATISFIED,SATISFIED
Sensor11,ruim,183.797,183.917,0.12018,twenty,VIOLATED,SATISFIED
Sensor11,ruim,183.944,184.062,0.11771,twenty,VIOLATED,SATISFIED
Sensor11,medio,185.912,186.027,0.11517,twenty,VIOLATED,SATISFIED
Sensor11,medio,186.056,186.172,0.11544,twenty,VIOLATED,SATISFIED
Sensor11,ruim,189.639,189.743,0.10419,twenty,VIOLATED,SATISFIED
Sensor11,ruim,189.767,189.874,0.10639,twenty,VIOLATED,SATISFIED
Sensor11,ruim,192.643,192.759,0.11537,twenty,VIOLATED,SATISFIED
Sensor11,medio,192.786,192.905,0.11894,twenty,VIOLATED,SATISFIED
Sensor11,medio,193.207,193.316,0.10943,twenty,VIOLATED,SATISFIED
Sensor11,medio,196.05,196.166,0.11638,twenty,VIOLATED,SATISFIED
Sensor11,ruim,196.336,196.45,0.11432,twenty,VIOLATED,SATISFIED
Sensor11,ruim,200.401,200.51,0.10902,twenty,VIOLATED,SATISFIED
Sensor11,medio,200.674,200.785,0.11152,twenty,VIOLATED,SATISFIED
Sensor11,bom,200.812,200.921,0.10946,twenty,VIOLATED,SATISFIED
Sensor11,ruim,222.746,222.85,0.10429,twenty,VIOLATED,SATISFIED
Sensor11,ruim,223.251,223.353,0.10239,twenty,VIOLATED,SATISFIED
Sensor11,medio,223.629,223.732,0.10226,twenty,VIOLATED,SATISFIED
Sensor11,medio,233.599,233.703,0.10412,twenty,VIOLATED,SATISFIED
Sensor11,medio,233.727,233.832,0.10445,twenty,VIOLATED,SATISFIED
Sensor11,ruim,249.793,249.9,0.10743,twenty,VIOLATED,SATISFIED
Sensor11,ruim,250.564,250.67,0.1068,twenty,VIOLATED,SATISFIED
Sensor11,ruim,253.511,253.612,0.1006,twenty,VIOLATED,SATISFIED
Sensor11,medio,253.636,253.743,0.10612,twenty,VIOLATED,SATISFIED
Sensor11,ruim,257.449,257.572,0.12275,twenty,VIOLATED,SATISFIED
Sensor11,ruim,259.479,259.596,0.11652,twenty,VIOLATED,SATISFIED
Sensor11,medio,259.623,259.745,0.12238,twenty,VIOLATED,SATISFIED
Sensor11,ruim,267.744,267.857,0.11356,twenty,VIOLATED,SATISFIED
Sensor11,medio,269.173,269.291,0.11812,twenty,VIOLATED,SATISFIED
Sensor11,medio,269.318,269.441,0.12328,twenty,VIOLATED,SATISFIED
Sensor11,ruim,269.896,270.014,0.11756,twenty,VIOLATED,SATISFIED
Sensor11,ruim,270.043,270.159,0.11637,twenty,VIOLATED,SATISFIED
Sensor11,medio,271.891,272.008,0.11753,twenty,VIOLATED,SATISFIED
Sensor11,ruim,272.035,272.157,0.1215,twenty,VIOLATED,SATISFIED
Sensor11,medio,273.629,273.73,0.10106,twenty,VIOLATED,SATISFIED
Sensor11,ruim,274.002,274.105,0.10331,twenty,VIOLATED,SATISFIED
Sensor11,ruim,276.248,276.351,0.10287,twenty,VIOLATED,SATISFIED
Sensor11,ruim,277.004,277.105,0.10099,twenty,VIOLATED,SATISFIED
Sensor11,medio,278.371,278.479,0.10756,twenty,VIOLATED,SATISFIED
Sensor11,medio,278.882,278.986,0.10434,twenty,VIOLATED,SATISFIED
Sensor11,medio,281.494,281.599,0.10585,twenty,VIOLATED,SATISFIED
Sensor11,ruim,281.626,281.735,0.10902,twenty,VIOLATED,SATISFIED
Sensor11,ruim,281.895,282.012,0.11715,twenty,VIOLATED,SATISFIED
Sensor11,ruim,282.039,282.156,0.11715,twenty,VIOLATED,SATISFIED
Sensor11,ruim,282.604,282.719,0.11489,twenty,VIOLATED,SATISFIED
Sensor11,ruim,282.744,282.86,0.11551,twenty,VIOLATED,SATISFIED
Sensor11,medio,287.992,288.093,0.10079,twenty,VIOLATED,SATISFIED
Sensor11,ruim,288.116,288.218,0.1018,twenty,VIOLATED,SATISFIED
Sensor11,ruim,288.612,288.714,0.10171,twenty,VIOLATED,SATISFIED
Sensor11,ruim,288.996,289.096,0.09967,twenty,SATISFIED,SATISFIED
Sensor11,medio,290.121,290.225,0.10429,twenty,VIOLATED,SATISFIED
Sensor11,bom,290.249,290.351,0.1027,twenty,VIOLATED,SATISFIED
Sensor11,medio,290.873,290.974,0.10099,twenty,VIOLATED,SATISFIED
Sensor11,bom,290.998,291.099,0.10118,twenty,VIOLATED,SATISFIED
Sensor11,ruim,291.122,291.224,0.10176,twenty,VIOLATED,SATISFIED
Sensor11,ruim,292.523,292.628,0.10482,twenty,VIOLATED,SATISFIED
Sensor11,medio,292.785,292.889,0.10407,twenty,VIOLATED,SATISFIED
Sensor11,medio,292.912,293.015,0.10218,twenty,VIOLATED,SATISFIED
Sensor11,medio,293.167,293.269,0.10215,twenty,VIOLATED,SATISFIED
Sensor11,ruim,296.258,296.361,0.10299,twenty,VIOLATED,SATISFIED
Sensor11,ruim,296.385,296.489,0.10435,twenty,VIOLATED,SATISFIED
Sensor11,ruim,303.683,303.782,0.09942,twenty,SATISFIED,SATISFIED
Sensor11,ruim,304.053,304.157,0.10445,twenty,VIOLATED,SATISFIED
Sensor11,ruim,306.205,306.305,0.09975,twenty,SATISFIED,SATISFIED
Sensor11,medio,307.089,307.194,0.10519,twenty,VIOLATED,SATISFIED
Sensor11,medio,311.201,311.32,0.11873,twenty,VIOLATED,SATISFIED
Sensor11,medio,311.491,311.611,0.11937,twenty,VIOLATED,SATISFIED
Sensor11,medio,311.779,311.892,0.1121,twenty,VIOLATED,SATISFIED
Sensor11,ruim,312.477,312.587,0.11029,twenty,VIOLATED,SATISFIED
Sensor11,medio,320.747,320.866,0.11938,twenty,VIOLATED,SATISFIED
Sensor11,ruim,320.893,321.009,0.11592,twenty,VIOLATED,SATISFIED
Sensor11,ruim,325.175,325.29,0.11495,twenty,VIOLATED,SATISFIED
Sensor11,ruim,325.317,325.435,0.11827,twenty,VIOLATED,SATISFIED
Sensor11,medio,325.871,325.976,0.10511,twenty,VIOLATED,SATISFIED
Sensor11,ruim,326.258,326.366,0.1088,twenty,VIOLATED,SATISFIED
Sensor11,medio,327.165,327.272,0.10712,twenty,VIOLATED,SATISFIED
Sensor11,ruim,327.426,327.532,0.10663,twenty,VIOLATED,SATISFIED
Sensor11,medio,327.939,328.042,0.10332,twenty,VIOLATED,SATISFIED
Sensor11,medio,328.066,328.173,0.10673,twenty,VIOLATED,SATISFIED
Sensor11,ruim,330.849,330.95,0.10073,twenty,VIOLATED,SATISFIED
Sensor11,medio,331.872,331.977,0.1043,twenty,VIOLATED,SATISFIED
Sensor11,bom,332.001,332.104,0.10313,twenty,VIOLATED,SATISFIED
Sensor11,medio,336.011,336.115,0.10347,twenty,VIOLATED,SATISFIED
Sensor11,medio,336.51,336.611,0.10157,twenty,VIOLATED,SATISFIED
Sensor11,ruim,342.794,342.896,0.10179,twenty,VIOLATED,SATISFIED
Sensor11,ruim,342.92,343.023,0.10283,twenty,VIOLATED,SATISFIED
Sensor11,ruim,343.046,343.148,0.10218,twenty,VIOLATED,SATISFIED
Sensor11,ruim,343.301,343.405,0.10448,twenty,VIOLATED,SATISFIED
Sensor11,ruim,345.215,345.32,0.10438,twenty,VIOLATED,SATISFIED
Sensor11,ruim,345.344,345.449,0.10446,twenty,VIOLATED,SATISFIED
Sensor11,medio,346.094,346.194,0.10039,twenty,VIOLATED,SATISFIED
Sensor11,bom,346.724,346.826,0.10187,twenty,VIOLATED,SATISFIED
Sensor11,ruim,348.185,348.294,0.10973,twenty,VIOLATED,SATISFIED
Sensor11,medio,348.319,348.436,0.11715,twenty,VIOLATED,SATISFIED
Sensor11,ruim,348.464,348.581,0.11711,twenty,VIOLATED,SATISFIED
Sensor11,medio,349.977,350.092,0.11531,twenty,VIOLATED,SATISFIED
Sensor11,ruim,350.655,350.765,0.10985,twenty,VIOLATED,SATISFIED
Sensor11,ruim,351.322,351.43,0.10738,twenty,VIOLATED,SATISFIED
Sensor11,medio,352.025,352.134,0.10889,twenty,VIOLATED,SATISFIED
Sensor11,ruim,352.309,352.433,0.12449,twenty,VIOLATED,SATISFIED
Sensor11,ruim,359.62,359.728,0.10789,twenty,VIOLATED,SATISFIED
Sensor11,ruim,365.007,365.117,0.10989,twenty,VIOLATED,SATISFIED
Sensor11,ruim,365.14,365.242,0.10133,twenty,VIOLATED,SATISFIED
Sensor11,ruim,370.575,370.676,0.10099,twenty,VIOLATED,SATISFIED
Sensor11,ruim,371.072,371.175,0.10335,twenty,VIOLATED,SATISFIED
Sensor11,ruim,372.337,372.447,0.1091,twenty,VIOLATED,SATISFIED
Sensor11,medio,372.473,372.582,0.10847,twenty,VIOLATED,SATISFIED
Sensor11,ruim,376.985,377.095,0.10973,twenty,VIOLATED,SATISFIED
Sensor11,ruim,377.516,377.624,0.10783,twenty,VIOLATED,SATISFIED
Sensor11,ruim,377.648,377.754,0.10595,twenty,VIOLATED,SATISFIED
Sensor11,ruim,380.344,380.451,0.10751,twenty,VIOLATED,SATISFIED
Sensor11,medio,380.478,380.589,0.1107,twenty,VIOLATED,SATISFIED
Sensor11,ruim,385.968,386.08,0.11254,twenty,VIOLATED,SATISFIED
Sensor11,ruim,389.076,389.196,0.11989,twenty,VIOLATED,SATISFIED
Sensor11,ruim,389.363,389.481,0.1177,twenty,VIOLATED,SATISFIED
Sensor11,ruim,391.361,391.473,0.1123,twenty,VIOLATED,SATISFIED
Sensor11,medio,391.78,391.898,0.11827,twenty,VIOLATED,SATISFIED
Sensor11,ruim,392.075,392.194,0.11968,twenty,VIOLATED,SATISFIED
Sensor11,medio,392.364,392.483,0.11904,twenty,VIOLATED,SATISFIED
Sensor11,ruim,392.934,393.049,0.11561,twenty,VIOLATED,SATISFIED
Sensor11,medio,399.387,399.501,0.11361,twenty,VIOLATED,SATISFIED
Sensor11,ruim,399.527,399.646,0.11936,twenty,VIOLATED,SATISFIED
Sensor11,ruim,399.814,399.923,0.10974,twenty,VIOLATED,SATISFIED
Sensor11,ruim,400.646,400.767,0.12098,twenty,VIOLATED,SATISFIED
Sensor11,medio,401.073,401.19,0.11738,twenty,VIOLATED,SATISFIED
Sensor11,medio,401.361,401.478,0.11701,twenty,VIOLATED,SATISFIED
Sensor11,ruim,409.046,409.164,0.11829,twenty,VIOLATED,SATISFIED
Sensor11,medio,410.172,410.278,0.10604,twenty,VIOLATED,SATISFIED
Sensor11,bom,410.303,410.415,0.11218,twenty,VIOLATED,SATISFIED
Sensor11,ruim,411.98,412.094,0.11382,twenty,VIOLATED,SATISFIED
Sensor11,ruim,412.12,412.233,0.11325,twenty,VIOLATED,SATISFIED
Sensor11,ruim,414.426,414.532,0.10645,twenty,VIOLATED,SATISFIED
Sensor11,medio,416.333,416.433,0.10077,twenty,VIOLATED,SATISFIED
Sensor11,bom,416.457,416.56,0.10362,twenty,VIOLATED,SATISFIED
Sensor11,ruim,420.444,420.558,0.11446,twenty,VIOLATED,SATISFIED
Sensor11,medio,421.035,421.154,0.1193,twenty,VIOLATED,SATISFIED
Sensor11,ruim,421.323,421.438,0.11524,twenty,VIOLATED,SATISFIED
Sensor11,medio,423.799,423.9,0.10153,twenty,VIOLATED,SATISFIED
Sensor11,ruim,423.924,424.027,0.10272,twenty,VIOLATED,SATISFIED
Sensor11,medio,424.05,424.151,0.10146,twenty,VIOLATED,SATISFIED
Sensor11,ruim,424.299,424.399,0.09982,twenty,SATISFIED,SATISFIED
Sensor11,medio,426.065,426.167,0.10222,twenty,VIOLATED,SATISFIED
Sensor11,ruim,426.191,426.3,0.10971,twenty,VIOLATED,SATISFIED
Sensor11,ruim,426.324,426.431,0.1074,twenty,VIOLATED,SATISFIED
Sensor11,ruim,429.202,429.303,0.10138,twenty,VIOLATED,SATISFIED
Sensor11,ruim,429.592,429.694,0.1028,twenty,VIOLATED,SATISFIED
Sensor11,ruim,429.718,429.825,0.10619,twenty,VIOLATED,SATISFIED
Sensor11,ruim,429.849,429.956,0.10674,twenty,VIOLATED,SATISFIED
Sensor11,ruim,430.603,430.712,0.10892,twenty,VIOLATED,SATISFIED
Sensor11,medio,430.736,430.839,0.10357,twenty,VIOLATED,SATISFIED
Sensor11,ruim,432.24,432.349,0.10895,twenty,VIOLATED,SATISFIED
Sensor11,ruim,432.523,432.644,0.12084,twenty,VIOLATED,SATISFIED
Sensor11,ruim,433.229,433.344,0.11467,twenty,VIOLATED,SATISFIED
Sensor11,medio,435.321,435.436,0.11531,twenty,VIOLATED,SATISFIED
Sensor11,medio,435.603,435.72,0.11663,twenty,VIOLATED,SATISFIED
Sensor11,ruim,437.243,437.354,0.11112,twenty,VIOLATED,SATISFIED
Sensor11,ruim,437.381,437.494,0.11282,twenty,VIOLATED,SATISFIED
Sensor11,medio,444.348,444.464,0.1169,twenty,VIOLATED,SATISFIED
Sensor11,bom,444.492,444.609,0.11782,twenty,VIOLATED,SATISFIED
Sensor11,ruim,454.992,455.108,0.11619,twenty,VIOLATED,SATISFIED
Sensor11,ruim,455.836,455.954,0.11822,twenty,VIOLATED,SATISFIED
Sensor11,ruim,456.128,456.248,0.11969,twenty,VIOLATED,SATISFIED
Sensor11,medio,458.046,458.159,0.11348,twenty,VIOLATED,SATISFIED
Sensor11,medio,458.315,458.419,0.10381,twenty,VIOLATED,SATISFIED
Sensor11,ruim,460.069,460.171,0.10222,twenty,VIOLATED,SATISFIED
Sensor11,ruim,460.195,460.297,0.10223,twenty,VIOLATED,SATISFIED
Sensor11,ruim,470.539,470.639,0.09945,twenty,SATISFIED,SATISFIED
Sensor11,ruim,471.419,471.526,0.10739,twenty,VIOLATED,SATISFIED
Sensor11,medio,471.551,471.656,0.10495,twenty,VIOLATED,SATISFIED
Sensor11,ruim,478.988,479.093,0.10501,twenty,VIOLATED,SATISFIED
Sensor11,medio,479.997,480.102,0.10593,twenty,VIOLATED,SATISFIED
Sensor11,bom,480.129,480.238,0.10954,twenty,VIOLATED,SATISFIED
Sensor11,medio,502.385,502.485,0.09973,twenty,SATISFIED,SATISFIED
Sensor11,medio,502.759,502.86,0.10138,twenty,VIOLATED,SATISFIED
Sensor11,ruim,502.887,502.992,0.10523,twenty,VIOLATED,SATISFIED
Sensor11,medio,505.573,505.675,0.10108,twenty,VIOLATED,SATISFIED
Sensor11,ruim,505.825,505.933,0.10731,twenty,VIOLATED,SATISFIED
Sensor11,ruim,509.481,509.582,0.10102,twenty,VIOLATED,SATISFIED
Sensor11,ruim,509.735,509.837,0.10236,twenty,VIOLATED,SATISFIED
Sensor11,ruim,509.99,510.091,0.10097,twenty,VIOLATED,SATISFIED
Sensor11,medio,511.485,511.59,0.10467,twenty,VIOLATED,SATISFIED
Sensor11,ruim,511.615,511.72,0.10515,twenty,VIOLATED,SATISFIED
Sensor11,ruim,512.606,512.707,0.10085,twenty,VIOLATED,SATISFIED
Sensor11,ruim,512.855,512.959,0.10431,twenty,VIOLATED,SATISFIED
Sensor11,ruim,515.852,515.953,0.10143,twenty,VIOLATED,SATISFIED
Sensor11,ruim,516.362,516.464,0.10237,twenty,VIOLATED,SATISFIED
Sensor11,ruim,516.488,516.59,0.10199,twenty,VIOLATED,SATISFIED
Sensor11,medio,523.165,523.266,0.10083,twenty,VIOLATED,SATISFIED
Sensor11,ruim,523.415,523.515,0.10036,twenty,VIOLATED,SATISFIED
Sensor11,ruim,539.951,540.054,0.10366,twenty,VIOLATED,SATISFIED
Sensor11,medio,540.333,540.44,0.10772,twenty,VIOLATED,SATISFIED
Sensor11,medio,550.734,550.841,0.10717,twenty,VIOLATED,SATISFIED
Sensor11,bom,550.867,550.978,0.11133,twenty,VIOLATED,SATISFIED
Sensor11,medio,565.112,565.229,0.11668,twenty,VIOLATED,SATISFIED
Sensor11,bom,565.675,565.79,0.11514,twenty,VIOLATED,SATISFIED
Sensor11,ruim,566.381,566.503,0.12154,twenty,VIOLATED,SATISFIED
Sensor11,ruim,566.529,566.644,0.11584,twenty,VIOLATED,SATISFIED
Sensor12,ruim,29.38,29.4464,0.06636,twenty,SATISFIED,SATISFIED
Sensor12,ruim,29.664,29.7363,0.07229,twenty,SATISFIED,SATISFIED
Sensor12,ruim,38.2251,38.3066,0.08154,twenty,SATISFIED,SATISFIED
Sensor12,medio,39.2411,39.3249,0.08374,twenty,SATISFIED,SATISFIED
Sensor12,medio,39.3542,39.4384,0.08425,twenty,SATISFIED,SATISFIED
Sensor12,ruim,39.82,39.9067,0.08663,twenty,SATISFIED,SATISFIED
Sensor12,bom,39.937,40.0256,0.08867,twenty,SATISFIED,SATISFIED
Sensor12,medio,46.0746,46.1707,0.09609,twenty,SATISFIED,SATISFIED
Sensor12,medio,46.2003,46.3099,0.10958,twenty,VIOLATED,SATISFIED
Sensor12,ruim,56.3735,56.4735,0.10004,twenty,VIOLATED,SATISFIED
Sensor12,ruim,56.7637,56.8632,0.09956,twenty,SATISFIED,SATISFIED
Sensor12,ruim,57.6923,57.7994,0.10707,twenty,VIOLATED,SATISFIED
Sensor12,bom,58.6195,58.7197,0.10016,twenty,VIOLATED,SATISFIED
Sensor12,medio,59.3824,59.4855,0.10308,twenty,VIOLATED,SATISFIED
Sensor12,bom,59.6451,59.74,0.09486,twenty,SATISFIED,SATISFIED
Sensor12,ruim,64.5746,64.676,0.10136,twenty,VIOLATED,SATISFIED
Sensor12,ruim,66.9912,67.0924,0.1012,twenty,VIOLATED,SATISFIED
Sensor12,ruim,67.3814,67.4801,0.09868,twenty,SATISFIED,SATISFIED
Sensor12,medio,68.0195,68.1169,0.09742,twenty,SATISFIED,SATISFIED
Sensor12,bom,68.1467,68.2432,0.09648,twenty,SATISFIED,SATISFIED
Sensor12,ruim,71.7998,71.8957,0.09587,twenty,SATISFIED,SATISFIED
Sensor12,ruim,72.5764,72.6793,0.10293,twenty,VIOLATED,SATISFIED
Sensor12,ruim,73.0901,73.1862,0.09603,twenty,SATISFIED,SATISFIED
Sensor12,ruim,75.0853,75.1805,0.09518,twenty,SATISFIED,SATISFIED
Sensor12,ruim,75.3344,75.4324,0.09803,twenty,SATISFIED,SATISFIED
Sensor12,ruim,76.9803,77.0783,0.09804,twenty,SATISFIED,SATISFIED
Sensor12,medio,80.9845,81.082,0.09741,twenty,SATISFIED,SATISFIED
Sensor12,bom,81.113,81.2113,0.09825,twenty,SATISFIED,SATISFIED
Sensor12,ruim,81.9856,82.0844,0.09882,twenty,SATISFIED,SATISFIED
Sensor12,medio,85.7486,85.8439,0.0953,twenty,SATISFIED,SATISFIED
Sensor12,medio,85.8738,85.9702,0.09647,twenty,SATISFIED,SATISFIED
Sensor12,ruim,91.1909,91.2913,0.10043,twenty,VIOLATED,SATISFIED
Sensor12,medio,93.1867,93.2846,0.09789,twenty,SATISFIED,SATISFIED
Sensor12,ruim,93.3146,93.4119,0.09729,twenty,SATISFIED,SATISFIED
Sensor12,ruim,95.94,96.04,0.09999,twenty,SATISFIED,SATISFIED
Sensor12,ruim,96.071,96.1714,0.10039,twenty,VIOLATED,SATISFIED
Sensor12,medio,97.836,97.9303,0.09428,twenty,SATISFIED,SATISFIED
Sensor12,medio,98.2087,98.3066,0.09791,twenty,SATISFIED,SATISFIED
Sensor12,ruim,105.88,105.978,0.09816,twenty,SATISFIED,SATISFIED
Sensor12,medio,107.701,107.803,0.10299,twenty,VIOLATED,SATISFIED
Sensor12,bom,108.252,108.355,0.10282,twenty,VIOLATED,SATISFIED
Sensor12,ruim,115.061,115.159,0.09796,twenty,SATISFIED,SATISFIED
Sensor12,ruim,115.608,115.714,0.10618,twenty,VIOLATED,SATISFIED
Sensor12,ruim,135.961,136.073,0.1128,twenty,VIOLATED,SATISFIED
Sensor12,ruim,138.93,139.027,0.09665,twenty,SATISFIED,SATISFIED
Sensor12,ruim,139.188,139.286,0.0983,twenty,SATISFIED,SATISFIED
Sensor12,medio,141.016,141.129,0.11231,twenty,VIOLATED,SATISFIED
Sensor12,medio,141.163,141.275,0.11195,twenty,VIOLATED,SATISFIED
Sensor12,ruim,142.749,142.859,0.10919,twenty,VIOLATED,SATISFIED
Sensor12,medio,143.183,143.296,0.11299,twenty,VIOLATED,SATISFIED
Sensor12,medio,143.33,143.438,0.10846,twenty,VIOLATED,SATISFIED
Sensor12,medio,143.61,143.716,0.10616,twenty,VIOLATED,SATISFIED
Sensor12,ruim,143.893,143.995,0.10168,twenty,VIOLATED,SATISFIED
Sensor12,medio,151.59,151.694,0.10356,twenty,VIOLATED,SATISFIED
Sensor12,ruim,151.725,151.826,0.10021,twenty,VIOLATED,SATISFIED
Sensor12,medio,153.805,153.905,0.10007,twenty,VIOLATED,SATISFIED
Sensor12,ruim,153.936,154.033,0.09721,twenty,SATISFIED,SATISFIED
Sensor12,ruim,155.003,155.101,0.09755,twenty,SATISFIED,SATISFIED
Sensor12,medio,155.519,155.615,0.09536,twenty,SATISFIED,SATISFIED
Sensor12,ruim,161.986,162.103,0.11697,twenty,VIOLATED,SATISFIED
Sensor12,medio,162.14,162.259,0.11921,twenty,VIOLATED,SATISFIED
Sensor12,bom,162.293,162.405,0.11189,twenty,VIOLATED,SATISFIED
Sensor12,ruim,190.418,190.515,0.09648,twenty,SATISFIED,SATISFIED
Sensor12,medio,192.65,192.759,0.10855,twenty,VIOLATED,SATISFIED
Sensor12,medio,192.793,192.905,0.11196,twenty,VIOLATED,SATISFIED
Sensor12,ruim,204.766,204.871,0.10496,twenty,VIOLATED,SATISFIED
Sensor12,medio,205.716,205.825,0.10916,twenty,VIOLATED,SATISFIED
Sensor12,ruim,205.859,205.97,0.11098,twenty,VIOLATED,SATISFIED
Sensor12,ruim,206.002,206.109,0.10716,twenty,VIOLATED,SATISFIED
Sensor12,medio,207.648,207.751,0.10341,twenty,VIOLATED,SATISFIED
Sensor12,bom,208.336,208.441,0.10475,twenty,VIOLATED,SATISFIED
Sensor12,ruim,217.481,217.589,0.10833,twenty,VIOLATED,SATISFIED
Sensor12,ruim,217.895,218.001,0.10594,twenty,VIOLATED,SATISFIED
Sensor12,ruim,218.037,218.148,0.11049,twenty,VIOLATED,SATISFIED
Sensor12,ruim,222.372,222.469,0.09703,twenty,SATISFIED,SATISFIED
Sensor12,medio,222.498,222.595,0.09633,twenty,SATISFIED,SATISFIED
